"10540: Registrerte arbeidsledige (prosent), etter region, alder, statistikkvariabel og måned"
"1127 Randaberg";"15-74 år";1.1;1.0;1.1;1.1;1.0;1.1;1.3;1.5;1.6;1.5;1.6;1.4;1.9;1.6;1.8;1.7;1.6;2.0;2.2;2.1;2.0;1.7;1.8;2.0;2.1;1.8;1.4;1.5;1.5;1.6;1.7;1.7;1.8;1.7;1.8;1.8;2.3;2.0;2.1;1.8;1.9;2.3;2.4;2.2;2.1;2.3;2.5;2.6
"1127 Randaberg";"15-29 år";1.4;1.0;1.3;1.3;1.0;1.7;1.8;1.9;1.8;1.8;2.0;1.6;2.4;1.6;1.9;1.7;1.6;2.4;3.2;3.5;3.2;2.4;2.3;2.3;2.5;2.4;1.7;1.7;1.6;2.1;2.4;2.7;2.5;2.2;2.4;2.5;3.7;3.1;3.1;2.2;2.3;3.3;3.2;3.2;2.6;2.9;3.2;3.2
"1127 Randaberg";"30-74 år";1.0;0.9;1.0;1.0;1.0;0.9;1.1;1.3;1.5;1.4;1.4;1.3;1.7;1.6;1.8;1.7;1.5;1.9;1.8;1.5;1.5;1.4;1.6;1.8;2.0;1.5;1.3;1.4;1.5;1.4;1.5;1.3;1.5;1.5;1.6;1.5;1.9;1.6;1.8;1.6;1.8;1.9;2.1;1.9;2.0;2.0;2.3;2.5
"1129 Forsand (-2019)";"15-74 år";1.7;1.3;1.5;1.5;0.8;1.0;0.8;1.0;1.1;1.3;1.1;1.5;1.5;1.1;2.0;1.9;1.5;1.3;1.7;2.4;2.2;2.4;1.9;2.4;1.9;1.7;2.3;1.3;1.9;2.1;2.3;2.4;1.5;1.3;1.3;1.9;1.8;1.8;1.6;1.2;1.8;1.6;1.8;2.1;3.1;2.7;2.5;2.3
"1129 Forsand (-2019)";"15-29 år";4.9;2.8;3.5;3.5;1.4;2.1;1.4;2.1;1.4;2.1;2.8;4.2;3.8;1.9;3.1;3.1;1.9;2.5;1.9;3.8;3.1;3.1;3.1;3.8;3.4;4.8;4.8;2.7;3.4;4.1;4.8;4.8;2.7;1.4;2.1;1.4;2.5;2.5;1.7;1.7;2.5;2.5;2.5;1.7;5.0;3.4;3.4;3.4
"1129 Forsand (-2019)";"30-74 år";0.5;0.8;0.8;0.8;0.5;0.5;0.5;0.5;1.1;1.1;0.5;0.5;0.5;0.8;1.6;1.3;1.3;0.8;1.6;1.8;1.8;2.1;1.3;1.8;1.3;0.5;1.3;0.8;1.3;1.3;1.3;1.6;1.0;1.3;1.0;2.1;1.5;1.5;1.5;1.0;1.5;1.3;1.5;2.3;2.5;2.5;2.3;2.0
"1130 Strand";"15-74 år";1.6;1.8;1.6;1.8;1.4;1.5;2.5;2.2;2.1;2.4;2.1;3.7;3.1;2.8;2.6;2.4;2.6;2.9;3.0;3.0;2.6;3.0;3.0;3.7;3.9;3.5;3.1;2.7;2.0;2.1;2.7;2.8;2.5;2.6;2.8;2.9;3.6;3.7;3.6;3.0;3.0;3.1;3.6;3.5;3.1;3.4;3.8;4.8
"1130 Strand";"15-29 år";2.9;2.9;2.4;2.8;1.8;2.1;3.3;4.2;3.7;3.7;3.1;3.8;4.6;4.6;4.4;4.2;4.6;4.7;5.1;4.7;4.2;5.0;5.0;6.0;6.1;5.6;5.1;3.8;2.8;3.3;3.8;4.2;3.8;3.5;4.3;4.2;6.0;6.2;5.6;4.7;4.5;5.0;5.1;5.6;4.6;5.1;5.6;7.3
"1130 Strand";"30-74 år";1.1;1.3;1.3;1.4;1.2;1.3;2.1;1.2;1.4;1.8;1.6;3.6;2.5;2.1;1.8;1.6;1.7;2.0;2.0;2.2;1.9;2.0;2.1;2.6;2.9;2.6;2.2;2.2;1.6;1.6;2.2;2.2;1.9;2.3;2.2;2.3;2.6;2.7;2.7;2.3;2.3;2.3;2.9;2.6;2.5;2.7;3.1;3.8
"1133 Hjelmeland";"15-74 år";1.0;1.0;1.2;1.0;0.6;0.6;1.2;1.1;1.0;0.9;0.7;0.8;1.9;1.3;1.4;1.5;1.5;1.0;1.7;1.0;0.8;1.0;1.1;1.4;2.0;1.2;1.4;1.2;0.6;0.8;0.8;0.8;1.0;1.0;1.5;1.6;2.5;1.4;1.7;2.0;2.2;1.5;1.3;1.5;1.6;2.8;1.8;1.8
"1133 Hjelmeland";"15-29 år";0.9;1.2;1.2;0.7;0.2;0.5;1.2;0.9;0.2;0.5;0.2;0.2;0.7;0.9;1.2;1.9;2.1;1.2;1.9;0.9;0.7;1.2;0.9;1.2;2.9;1.2;2.4;1.2;0.5;1.0;0.5;1.0;1.5;1.5;1.5;1.5;2.9;2.1;2.7;2.1;2.7;1.6;1.3;1.6;1.3;2.4;1.6;1.3
"1133 Hjelmeland";"30-74 år";1.1;1.0;1.2;1.1;0.8;0.7;1.2;1.2;1.3;1.1;0.9;1.1;2.3;1.4;1.4;1.3;1.3;1.0;1.6;1.0;0.9;1.0;1.2;1.5;1.6;1.3;1.0;1.3;0.7;0.7;1.0;0.7;0.8;0.9;1.5;1.6;2.4;1.1;1.3;2.0;2.1;1.4;1.2;1.5;1.7;3.0;1.8;2.0
"1134 Suldal";"15-74 år";1.9;1.4;1.3;1.1;0.9;1.1;1.1;0.8;1.3;1.5;1.6;1.6;1.7;1.5;1.9;1.4;1.8;1.5;1.6;1.6;1.7;1.5;1.8;1.6;2.6;2.2;1.9;1.7;1.6;1.9;1.8;1.9;2.2;2.1;2.1;1.4;1.6;1.4;1.4;2.1;1.5;1.6;1.6;1.7;1.7;1.9;1.9;1.8
"1134 Suldal";"15-29 år";2.2;1.4;1.4;1.1;1.1;1.3;1.4;1.1;1.4;1.8;1.6;1.4;2.5;1.8;1.9;1.9;2.5;1.9;2.1;1.4;2.3;1.8;2.6;1.9;3.3;2.2;2.0;1.3;1.8;2.2;2.0;2.2;1.8;2.7;3.3;1.3;1.3;1.5;1.1;1.8;1.1;1.5;1.3;1.6;2.0;2.7;1.8;2.6
"1134 Suldal";"30-74 år";1.7;1.4;1.3;1.1;0.9;1.0;1.0;0.7;1.3;1.3;1.6;1.6;1.5;1.4;1.9;1.2;1.6;1.3;1.4;1.6;1.5;1.4;1.5;1.4;2.4;2.2;1.9;1.9;1.5;1.8;1.7;1.7;2.3;1.9;1.7;1.5;1.7;1.4;1.5;2.2;1.7;1.7;1.7;1.8;1.6;1.6;1.9;1.5
"1135 Sauda";"15-74 år";4.4;3.7;4.0;3.5;2.7;4.1;3.3;3.3;3.2;4.0;4.2;3.9;4.7;3.7;3.7;3.2;4.5;2.8;2.9;3.5;3.2;3.0;3.5;4.2;4.2;4.4;3.8;3.4;3.4;5.9;3.5;4.0;3.7;3.3;3.7;3.9;4.1;3.6;3.4;3.5;10.7;3.7;3.9;3.4;3.4;3.6;3.6;3.3
"1135 Sauda";"15-29 år";6.0;4.6;4.1;3.5;2.5;7.6;3.8;4.5;3.8;5.1;5.9;6.5;7.8;5.4;4.7;3.9;9.3;3.7;4.1;5.6;5.2;3.2;4.1;5.2;5.8;6.3;5.0;4.3;4.6;14.6;5.3;5.8;5.8;4.5;4.8;5.8;6.5;5.2;4.6;4.8;33.7;5.5;5.2;4.8;4.6;5.3;6.0;6.0
"1135 Sauda";"30-74 år";3.8;3.5;3.9;3.5;2.8;2.9;3.1;2.9;3.0;3.7;3.7;3.0;3.6;3.1;3.3;3.0;3.0;2.5;2.5;2.8;2.5;3.0;3.3;3.9;3.7;3.8;3.4;3.1;2.9;3.0;2.9;3.4;3.0;2.9;3.4;3.2;3.4;3.1;3.1;3.1;3.4;3.1;3.6;3.0;3.0;3.1;2.8;2.4
"1141 Finnøy (-2019)";"15-74 år";0.8;0.8;0.8;0.6;0.3;0.4;0.3;0.4;0.6;0.8;0.8;1.2;1.7;1.4;1.0;1.2;1.4;1.1;1.7;2.1;1.7;1.4;2.0;1.6;1.4;1.3;1.1;1.0;0.7;1.0;1.2;1.5;1.2;1.3;1.5;1.4;1.6;1.5;1.2;1.4;1.2;0.8;1.2;1.0;1.3;1.6;1.4;1.5
"1141 Finnøy (-2019)";"15-29 år";0.0;0.3;0.8;0.5;0.3;0.3;0.3;0.5;1.3;1.3;0.8;1.5;1.5;1.3;1.0;0.8;1.5;1.3;0.8;2.8;1.8;1.0;1.5;1.0;0.7;0.7;0.7;1.0;0.7;0.5;1.2;2.0;1.2;1.5;1.2;1.2;2.3;2.5;2.3;2.3;1.5;1.0;1.8;1.8;2.3;2.5;1.8;1.8
"1141 Finnøy (-2019)";"30-74 år";1.2;1.1;0.8;0.7;0.3;0.5;0.3;0.4;0.4;0.7;0.9;1.1;1.7;1.4;1.0;1.3;1.3;1.0;2.0;1.8;1.6;1.5;2.2;1.8;1.7;1.5;1.2;0.9;0.7;1.1;1.2;1.3;1.2;1.2;1.6;1.4;1.3;1.1;0.8;1.1;1.1;0.8;1.0;0.7;1.0;1.2;1.2;1.4
"1142 Rennesøy (-2019)";"15-74 år";1.2;0.9;1.1;1.2;0.8;0.7;1.2;1.3;0.9;0.8;1.1;1.1;1.7;1.1;1.3;1.9;1.4;1.7;1.3;1.4;1.3;1.7;1.5;2.1;1.8;1.6;1.5;1.3;1.0;0.8;1.2;1.2;1.4;1.6;2.0;2.1;2.8;2.6;2.1;1.6;1.3;1.4;1.8;1.6;1.5;1.6;1.6;1.6
"1142 Rennesøy (-2019)";"15-29 år";1.5;0.6;1.1;1.1;0.9;0.4;2.4;2.2;1.1;1.1;1.3;1.3;2.7;1.7;2.1;2.9;2.1;3.1;1.7;2.3;1.5;1.5;1.9;2.7;2.6;3.4;2.4;1.7;1.5;1.1;1.9;1.7;2.4;2.8;3.4;2.6;4.6;4.6;3.3;2.8;1.7;2.0;3.3;1.7;1.1;0.4;1.1;1.1
"1142 Rennesøy (-2019)";"30-74 år";1.1;1.1;1.2;1.3;0.7;0.8;0.7;1.0;0.9;0.7;1.1;1.0;1.3;0.9;0.9;1.4;1.1;1.2;1.2;1.0;1.2;1.9;1.4;1.9;1.5;0.9;1.1;1.1;0.8;0.7;1.0;1.1;1.0;1.1;1.4;2.0;2.1;2.0;1.7;1.2;1.2;1.3;1.3;1.6;1.6;2.0;1.8;1.8
"1144 Kvitsøy";"15-74 år";1.5;0.4;1.5;1.5;0.8;1.1;1.1;2.6;2.3;1.9;1.5;2.6;2.0;2.0;2.4;2.4;2.0;2.0;1.2;1.6;1.6;3.2;3.5;4.3;3.3;4.4;3.3;2.2;2.9;2.6;2.9;2.6;2.6;2.9;1.8;1.8;2.2;2.6;2.6;3.4;3.0;3.0;2.2;3.4;1.9;2.2;1.5;1.5
"1144 Kvitsøy";"15-29 år";0.0;0.0;1.5;0.0;0.0;1.5;1.5;1.5;1.5;1.5;0.0;4.6;1.7;1.7;3.4;3.4;3.4;1.7;0.0;0.0;0.0;0.0;1.7;3.4;1.5;2.9;1.5;0.0;1.5;1.5;1.5;2.9;1.5;5.8;2.9;1.5;1.5;1.5;1.5;4.6;3.1;3.1;1.5;3.1;0.0;0.0;1.5;1.5
"1144 Kvitsøy";"30-74 år";2.0;0.5;1.5;2.0;1.0;1.0;1.0;3.0;2.5;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.5;2.0;1.5;2.0;2.0;4.1;4.1;4.6;3.9;4.9;3.9;2.9;3.4;2.9;3.4;2.4;2.9;2.0;1.5;2.0;2.5;3.0;3.0;3.0;3.0;3.0;2.5;3.5;2.5;3.0;1.5;1.5
"1145 Bokn";"15-74 år";0.2;0.9;0.2;0.9;0.7;0.7;0.9;1.4;0.9;2.4;1.7;0.9;4.4;2.7;2.4;2.0;2.7;2.4;2.0;2.4;2.4;2.4;1.7;2.2;2.5;2.8;2.5;2.3;3.0;2.3;2.5;2.3;2.0;2.0;1.5;1.8;2.5;2.5;2.3;1.8;2.3;2.0;2.0;2.5;1.8;2.3;2.3;2.5
"1145 Bokn";"15-29 år";0.0;0.7;0.0;1.5;1.5;1.5;0.7;0.7;1.5;3.6;2.2;0.7;7.5;4.2;4.2;3.3;5.0;4.2;2.5;2.5;1.7;0.8;0.8;1.7;2.8;2.8;1.9;2.8;3.7;2.8;1.9;4.6;3.7;2.8;0.9;0.9;2.9;2.9;1.0;1.0;1.9;1.0;1.9;2.9;0.0;2.9;1.9;2.9
"1145 Bokn";"30-74 år";0.4;1.1;0.4;0.7;0.4;0.4;1.1;1.8;0.7;1.8;1.4;1.1;3.1;2.1;1.7;1.4;1.7;1.7;1.7;2.4;2.8;3.1;2.1;2.4;2.4;2.8;2.8;2.1;2.8;2.1;2.8;1.4;1.4;1.7;1.7;2.1;2.4;2.4;2.7;2.0;2.4;2.4;2.0;2.4;2.4;2.0;2.4;2.4
"1146 Tysvær";"15-74 år";1.5;1.5;1.3;1.3;1.0;1.3;1.9;1.9;1.8;1.8;1.8;2.3;2.7;2.7;2.8;2.8;2.8;2.9;3.2;3.2;3.0;3.2;2.9;3.0;3.7;3.5;3.0;2.8;2.6;3.0;2.9;2.7;2.6;2.7;2.9;3.1;3.6;3.2;3.3;2.8;2.5;2.6;3.2;2.8;2.6;2.7;2.7;2.8
"1146 Tysvær";"15-29 år";2.1;2.1;1.6;1.4;1.1;1.7;2.6;2.7;2.5;2.4;2.4;2.7;3.6;3.2;3.6;4.0;3.9;3.8;4.7;5.0;4.3;4.4;3.8;3.9;5.1;5.0;3.9;3.8;3.1;4.0;4.3;4.0;3.9;3.6;3.9;4.1;5.3;4.9;5.1;4.3;3.5;3.9;5.0;4.3;3.7;4.4;3.9;3.8
"1146 Tysvær";"30-74 år";1.2;1.3;1.2;1.2;1.0;1.1;1.7;1.6;1.5;1.6;1.6;2.1;2.4;2.4;2.4;2.4;2.4;2.6;2.7;2.5;2.5;2.7;2.5;2.6;3.2;2.9;2.7;2.4;2.4;2.6;2.4;2.3;2.1;2.3;2.5;2.7;3.0;2.5;2.6;2.3;2.1;2.1;2.6;2.3;2.2;2.1;2.3;2.4
"1149 Karmøy";"15-74 år";2.7;2.5;2.5;2.4;2.0;2.4;3.0;3.2;3.4;3.4;3.4;3.6;4.3;4.1;4.0;3.5;3.6;3.5;4.1;3.8;4.1;4.3;4.5;4.4;4.9;4.5;4.1;3.8;3.4;3.7;3.8;4.3;3.8;3.8;3.7;3.9;4.7;4.2;4.0;3.8;3.6;3.9;4.4;4.2;3.8;3.9;3.7;4.1
"1149 Karmøy";"15-29 år";3.2;3.1;2.9;2.7;2.1;2.8;4.1;4.1;4.5;4.1;4.2;4.7;5.7;5.8;5.6;4.4;5.0;4.6;5.7;5.4;5.8;6.2;6.3;6.1;7.4;6.7;5.8;5.1;4.9;5.6;5.6;6.5;5.7;5.5;4.9;5.4;6.8;6.1;5.5;5.5;4.9;5.7;6.4;6.3;5.7;6.2;5.6;5.9
"1149 Karmøy";"30-74 år";2.4;2.3;2.3;2.3;1.9;2.2;2.5;2.8;2.9;3.1;3.0;3.1;3.6;3.4;3.4;3.1;3.1;3.0;3.5;3.2;3.4;3.6;3.7;3.8;4.0;3.7;3.5;3.3;2.8;2.9;3.2;3.4;3.1;3.1;3.2;3.4;4.0;3.5;3.5;3.2;3.1;3.2;3.7;3.4;3.1;3.1;3.0;3.4
"1151 Utsira";"15-74 år";0.0;4.4;0.0;0.0;3.5;0.0;5.3;0.0;1.8;0.0;0.0;1.8;2.4;0.8;0.0;2.4;1.6;1.6;5.6;0.8;0.8;0.0;0.0;0.0;1.5;0.8;0.8;0.0;0.0;0.0;2.3;1.5;1.5;2.3;3.0;2.3;3.2;7.3;3.2;7.3;5.7;4.8;4.8;3.2;7.3;5.7;4.8;2.4
"1151 Utsira";"15-29 år";0.0;3.1;0.0;0.0;3.1;0.0;6.1;0.0;3.1;0.0;0.0;3.1;0.0;3.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4;2.4;4.9;7.3;4.9;5.7;5.7;2.9;0.0;0.0;0.0;2.9;0.0;0.0;2.9;5.7;5.7
"1151 Utsira";"30-74 år";0.0;4.9;0.0;0.0;3.7;0.0;4.9;0.0;1.2;0.0;0.0;1.2;3.3;0.0;0.0;3.3;2.2;1.1;6.6;1.1;1.1;0.0;0.0;0.0;2.2;1.1;1.1;0.0;0.0;0.0;3.3;1.1;1.1;1.1;1.1;1.1;2.2;7.9;3.4;10.1;7.9;6.7;5.6;4.5;10.1;6.7;4.5;1.1
"1154 Vindafjord (1965-2005)";"15-74 år";1.4;1.0;0.9;0.9;0.8;1.3;1.1;1.4;1.2;1.4;1.6;2.1;2.2;2.5;1.8;1.8;1.8;1.5;1.4;1.8;1.5;1.3;1.7;1.9;2.3;1.6;1.2;1.1;1.0;0.9;1.0;1.2;1.2;1.1;1.2;1.5;1.8;1.4;1.6;1.4;1.3;1.3;1.4;1.5;1.5;1.3;1.5;1.3
"1154 Vindafjord (1965-2005)";"15-29 år";1.6;1.3;1.3;1.3;1.3;2.4;1.5;2.0;1.1;1.7;2.2;2.4;2.4;3.5;2.2;2.1;2.2;1.9;1.7;2.9;2.2;1.7;2.8;3.3;4.0;2.5;1.8;0.9;1.2;1.6;1.4;1.7;1.8;1.7;1.7;1.8;2.4;1.9;2.4;2.0;2.2;2.0;2.0;2.6;2.4;2.0;2.2;1.6
"1154 Vindafjord (1965-2005)";"30-74 år";1.3;0.9;0.8;0.7;0.6;0.8;1.0;1.1;1.2;1.2;1.3;2.0;2.1;2.1;1.7;1.7;1.7;1.3;1.3;1.4;1.2;1.2;1.2;1.3;1.6;1.2;0.9;1.2;0.9;0.7;0.8;1.1;0.9;0.8;1.0;1.3;1.5;1.2;1.2;1.2;1.0;1.1;1.2;1.1;1.1;1.1;1.2;1.2
"1159 Ølen (2002-2005)";"15-74 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"1159 Ølen (2002-2005)";"15-29 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"1159 Ølen (2002-2005)";"30-74 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"1160 Vindafjord";"15-74 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"1160 Vindafjord";"15-29 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"1160 Vindafjord";"30-74 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"1199 Uoppgitt kommune Rogaland";"15-74 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"1199 Uoppgitt kommune Rogaland";"15-29 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
"1199 Uoppgitt kommune Rogaland";"30-74 år";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
